sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
MONOKULTUR,KELAPA SAWIT LARGE SCALE,PAPUA,PAPUA,,2018,MINERAL,LARGE SCALE,7,2,13700,3000,,skenario dasar,skenario lahan,skenario lahan,lahan,,,,ha,500,500,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,tradable input,input,pupuk,Urea,Rp/kg,2273.472682,2273.472682,ton,83.41333333,166.8266667,251.8266667,336.8266667,421.8266667,506.8266667,508.4133333,510,498.1,486.2,474.3,462.4,450.5,438.6,449.0428571,459.4857143,469.9285714,480.3714286,490.8142857,501.2571429,501.2571429,501.2571429,501.2571429,501.2571429,501.2571429,501.2571429,501.2571429,501.2571429,501.2571429,501.2571429
,,,,,,,,,,,,,tradable input,input,pupuk,TSP,Rp/kg,3209.702243,3209.702243,ton,161.5,323,504.0064103,685.0128206,866.0192308,1047.025641,1066.532051,1086.038462,1105.544872,1125.051282,1144.557692,1164.064103,1183.570513,1203.076923,1274.564103,1346.051282,1417.538462,1489.025641,1560.512821,1632,1632,1632,1632,1632,1632,1632,1632,1632,1632,1632
,,,,,,,,,,,,,tradable input,input,pupuk,RP,Rp/kg,1065,815.2883088,ton,85,170,267.1428571,364.2857143,461.4285714,558.5714286,570.7142857,582.8571429,574.1142857,565.3714286,556.6285714,547.8857143,539.1428571,530.4,578,625.6,673.2,720.8,768.4,816,816,816,816,816,816,816,816,816,816,816
,,,,,,,,,,,,,tradable input,input,pupuk,MOP/KCL,Rp/kg,7667,3097.47266,ton,79.9,159.8,260.7375,361.675,462.6125,563.55,584.5875,605.625,591.3875,577.15,562.9125,548.675,534.4375,520.2,551.0833333,581.9666667,612.85,643.7333333,674.6166667,705.5,705.5,705.5,705.5,705.5,705.5,705.5,705.5,705.5,705.5,705.5
,,,,,,,,,,,,,tradable input,input,pupuk,Dolomite,Rp/kg,420,310,ton,38.53333333,77.06666667,83.86666667,90.66666667,97.46666667,104.2666667,72.53333333,40.8,40.31428571,39.82857143,39.34285714,38.85714286,38.37142857,37.88571429,38.37142857,38.85714286,39.34285714,39.82857143,40.31428571,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8,40.8
,,,,,,,,,,,,,tradable input,input,pupuk,CIRP,Rp/kg,580,580,ton,0,0,0,0,0,0,0,0,68,136,204,272,340,408,340,272,204,136,68,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,tradable input,input,bahan kimia,LINDOMIN,Rp/Lt,55000,55000,Lt,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333,166.6633333
,,,,,,,,,,,,,tradable input,input,bahan kimia,ALLY,Rp/kg,432600,432600,kg,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1
,,,,,,,,,,,,,tradable input,input,bahan kimia,AGRISTIK,Rp/Lt,15000,15000,Lt,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333,106.1333333
