sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,peralatan,input,peralatan,Jarum,rp/pieces,5000,5000,pieces,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Land Clearing/Preparation/tractors,rp/pers-day,60000,60000,pers-day,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Seedbed Preparation,rp/pers-day,60000,60000,pers-day,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Planting,rp/pers-day,60000,60000,pers-day,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Fertilization 1,rp/pers-day,60000,60000,pers-day,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Fertilization 2,rp/pers-day,60000,60000,pers-day,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Weeding 1,rp/pers-day,60000,60000,pers-day,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Weeding 2,rp/pers-day,60000,60000,pers-day,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Spraying/Crop Care,rp/pers-day,60000,60000,pers-day,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Crop watching from pig&bird,rp/pers-day,60000,60000,pers-day,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Harvesting,rp/pers-day,60000,60000,pers-day,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Rice threshing,rp/pers-day,60000,60000,pers-day,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Drying,rp/pers-day,60000,60000,pers-day,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Transportation,rp/pers-day,60000,60000,pers-day,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Rice mill,rp/pers-day,60000,60000,pers-day,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189,16.64625189
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Land Clearing/Preparation/tractors,rp/pers-day,60000,60000,pers-day,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Seedbed Preparation,rp/pers-day,60000,60000,pers-day,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Planting,rp/pers-day,60000,60000,pers-day,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Fertilization 1,rp/pers-day,60000,60000,pers-day,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Fertilization 2,rp/pers-day,60000,60000,pers-day,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Weeding 1,rp/pers-day,60000,60000,pers-day,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Weeding 2,rp/pers-day,60000,60000,pers-day,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Spraying/Crop Care,rp/pers-day,60000,60000,pers-day,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Crop watching from pig&bird,rp/pers-day,60000,60000,pers-day,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Harvesting,rp/pers-day,60000,60000,pers-day,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Rice threshing,rp/pers-day,60000,60000,pers-day,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Drying,rp/pers-day,60000,60000,pers-day,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Transportation,rp/pers-day,60000,60000,pers-day,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Rice mill,rp/pers-day,60000,60000,pers-day,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576,19.58382576
,,,,,,,,,,,,,DS: utama,output,utama,RS: Rice,rp/kg,7000,7000,kg,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558,2038.316558
,,,,,,,,,,,,,DS: sampingan,output,sampingan,RS: Bran ,rp/kg,1500,1500,kg,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097,382.2154097
,,,,,,,,,,,,,DS: utama,output,utama,DS: Rice ,rp/kg,7000,7000,kg,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948,2398.01948
,,,,,,,,,,,,,DS: sampingan,output,sampingan,DS: Bran ,rp/kg,1500,1500,kg,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982,324.8830982
