sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Seedbed Preparation,rp/pers-day,60000,60000,pers-day,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Planting,rp/pers-day,60000,60000,pers-day,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Fertilization 1,rp/pers-day,60000,60000,pers-day,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Fertilization 2,rp/pers-day,60000,60000,pers-day,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Weeding 1,rp/pers-day,60000,60000,pers-day,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Weeding 2,rp/pers-day,60000,60000,pers-day,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Spraying/Crop Care,rp/pers-day,60000,60000,pers-day,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Crop watching from pig&bird,rp/pers-day,60000,60000,pers-day,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Harvesting,rp/pers-day,60000,60000,pers-day,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Rice threshing,rp/pers-day,60000,60000,pers-day,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Drying,rp/pers-day,60000,60000,pers-day,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Transportation,rp/pers-day,60000,60000,pers-day,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
,,,,,,,,,,,,,RS: tenaga kerja,input,tenaga kerja,RS: Rice mill,rp/pers-day,60000,60000,pers-day,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874,17.8648874
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Land Clearing/Preparation/tractors,rp/pers-day,60000,60000,pers-day,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Seedbed Preparation,rp/pers-day,60000,60000,pers-day,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Planting,rp/pers-day,60000,60000,pers-day,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Fertilization 1,rp/pers-day,60000,60000,pers-day,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Fertilization 2,rp/pers-day,60000,60000,pers-day,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Weeding 1,rp/pers-day,60000,60000,pers-day,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Weeding 2,rp/pers-day,60000,60000,pers-day,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Spraying/Crop Care,rp/pers-day,60000,60000,pers-day,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Crop watching from pig&bird,rp/pers-day,60000,60000,pers-day,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Harvesting,rp/pers-day,60000,60000,pers-day,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Rice threshing,rp/pers-day,60000,60000,pers-day,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Drying,rp/pers-day,60000,60000,pers-day,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Transportation,rp/pers-day,60000,60000,pers-day,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
,,,,,,,,,,,,,DS: tenaga kerja,input,tenaga kerja,DS: Rice mill,rp/pers-day,60000,60000,pers-day,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458,21.01751458
,,,,,,,,,,,,,DS: utama,output,utama,RS: Rice,rp/kg,7100,7100,kg,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849,2156.726849
,,,,,,,,,,,,,DS: sampingan,output,sampingan,RS: Bran ,rp/kg,750,750,kg,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432,404.4191432
,,,,,,,,,,,,,DS: utama,output,utama,DS: Rice ,rp/kg,7100,7100,kg,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704,2537.325704
,,,,,,,,,,,,,DS: sampingan,output,sampingan,DS: Bran ,rp/kg,750,750,kg,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717,343.7562717
