sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting and post harvesting (pisang),rp/pers-day,60000,60000,pers-day,0,7.05,7.05,7.05,5.483333333,5.483333333,5.483333333,3.916666667,3.916666667,3.916666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting (GulaMerah),rp/pers-day,60000,60000,pers-day,,,,,,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Post harvesting (GulaMerah),rp/pers-day,60000,60000,pers-day,,,,,,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,Harvesting and post harvesting (Duku),rp/pers-day,60000,60000,pers-day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.8,4.8,9.6,4.8,4.8,4.8,14.4,4.8,4.8,4.8,19.2,4.8,4.8,4.8,24
,,,,,,,,,,,,,utama,output,utama,Sengon,rp/m3,700000,700000,m3,0,0,0,0,0,0,0,88.8,0,0,0,0,0,0,88.8,0,0,0,0,0,0,88.8,0,0,0,0,0,0,0,88.8
,,,,,,,,,,,,,sampingan,output,sampingan,Sengon (penjarangan I),rp/m3,500000,500000,m3,0,0,0,29.6,0,0,0,0,0,0,29.6,0,0,0,0,0,0,0,29.6,0,0,0,0,0,0,29.6,0,0,0,0
,,,,,,,,,,,,,sampingan,output,sampingan,Sengon (penjarangan II),rp/m3,600000,600000,m3,0,0,0,0,19.73333333,0,0,0,0,0,0,19.73333333,0,0,0,0,0,0,0,19.73333333,0,0,0,0,0,0,19.73333333,0,0,0
,,,,,,,,,,,,,utama,output,utama,Kelapa,rp/butir,1000,1000,butir,0,0,0,0,0,0,200,200,400,400,500,500,500,600,600,600,600,700,700,700,800,800,800,800,900,900,900,1000,1000,1000
,,,,,,,,,,,,,utama,output,utama,Pisang,rp/kg,2500,2500,kg,0,846,846,846,658,658,658,470,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,sampingan,output,sampingan,Gula merah ,rp/kg,8250,8250,kg,0,0,0,0,0,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880
,,,,,,,,,,,,,sampingan,output,sampingan,Duku,rp/kg,8000,8000,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,480,480,960,480,480,480,1440,480,480,480,1920,480,480,480,2400
